-5.2581,1901,Jan
-4.7257,1901,Feb
1.78574,1901,Mar
7.42957,1901,Apr
13.8264,1901,May
17.0834,1901,Jun
19.4303,1901,Jul
17.8924,1901,Aug
13.2105,1901,Sep
9.91271,1901,Oct
2.29813,1901,Nov
0.42571,1901,Dec
1.46589,1902,Jan
-2.9194,1902,Feb
2.14063,1902,Mar
5.36296,1902,Apr
9.86862,1902,May
15.2502,1902,Jun
15.7996,1902,Jul
15.6011,1902,Aug
12.1707,1902,Sep
6.73122,1902,Oct
-0.3671,1902,Nov
-5.045,1902,Dec
-2.2465,1903,Jan
2.08594,1903,Feb
5.6146,1903,Mar
5.96213,1903,Apr
13.362,1903,May
15.8685,1903,Jun
17.3418,1903,Jul
16.2184,1903,Aug
13.8422,1903,Sep
8.32509,1903,Oct
3.44705,1903,Nov
-1.456,1903,Dec
-2.9891,1904,Jan
0.06405,1904,Feb
1.56222,1904,Mar
7.43544,1904,Apr
11.378,1904,May
15.1852,1904,Jun
18.0901,1904,Jul
17.0619,1904,Aug
12.2282,1904,Sep
8.12118,1904,Oct
1.91918,1904,Nov
0.46649,1904,Dec
-4.5258,1905,Jan
-0.2521,1905,Feb
3.27629,1905,Mar
5.32863,1905,Apr
13.4634,1905,May
18.0393,1905,Jun
18.4943,1905,Jul
17.6468,1905,Aug
13.3027,1905,Sep
5.1267,1905,Oct
3.48206,1905,Nov
-0.2798,1905,Dec
-1.3708,1906,Jan
-0.5777,1906,Feb
2.2377,1906,Mar
9.02343,1906,Apr
15.0473,1906,May
15.6154,1906,Jun
18.308,1906,Jul
16.6281,1906,Aug
12.435,1906,Sep
8.13943,1906,Oct
5.79466,1906,Nov
-3.5176,1906,Dec
-3.8423,1907,Jan
-3.5387,1907,Feb
1.00496,1907,Mar
5.36288,1907,Apr
14.1196,1907,May
15.5226,1907,Jun
16.0788,1907,Jul
15.9336,1907,Aug
12.8085,1907,Sep
12.3281,1907,Oct
1.42867,1907,Nov
-1.984,1907,Dec
-2.4797,1908,Jan
0.07501,1908,Feb
1.87505,1908,Mar
5.73048,1908,Apr
13.541,1908,May
16.6644,1908,Jun
18.0372,1908,Jul
15.7405,1908,Aug
12.0248,1908,Sep
7.52588,1908,Oct
-0.6323,1908,Nov
-2.7685,1908,Dec
-3.5948,1909,Jan
-5.2319,1909,Feb
1.14649,1909,Mar
6.04035,1909,Apr
10.562,1909,May
15.344,1909,Jun
16.251,1909,Jul
17.0375,1909,Aug
14.2347,1909,Sep
10.7984,1909,Oct
1.25816,1909,Nov
0.66466,1909,Dec
-0.3588,1910,Jan
1.94108,1910,Feb
3.26186,1910,Mar
7.75711,1910,Apr
13.9041,1910,May
17.6971,1910,Jun
16.7422,1910,Jul
16.4631,1910,Aug
12.6668,1910,Sep
7.78106,1910,Oct
1.86788,1910,Nov
1.55842,1910,Dec
-1.4335,1911,Jan
-2.3356,1911,Feb
3.21134,1911,Mar
7.25425,1911,Apr
14.0426,1911,May
15.3837,1911,Jun
18.2022,1911,Jul
19.0002,1911,Aug
14.2106,1911,Sep
8.48878,1911,Oct
4.45703,1911,Nov
0.57299,1911,Dec
-6.478,1912,Jan
-1.0035,1912,Feb
5.11707,1912,Mar
5.77027,1912,Apr
11.5064,1912,May
16.8026,1912,Jun
18.6439,1912,Jul
16.09,1912,Aug
9.96768,1912,Sep
5.61306,1912,Oct
1.50414,1912,Nov
2.06853,1912,Dec
-3.1969,1913,Jan
-0.4608,1913,Feb
5.33442,1913,Mar
8.07658,1913,Apr
12.4049,1913,May
15.0281,1913,Jun
16.0558,1913,Jul
16.1928,1913,Aug
13.2976,1913,Sep
8.53387,1913,Oct
5.41858,1913,Nov
1.46513,1913,Dec
-4.1607,1914,Jan
1.38646,1914,Feb
4.11105,1914,Mar
8.87579,1914,Apr
12.7472,1914,May
15.9494,1914,Jun
19.1684,1914,Jul
17.2954,1914,Aug
12.2234,1914,Sep
7.21122,1914,Oct
1.55468,1914,Nov
1.99825,1914,Dec
-1.3942,1915,Jan
-0.4364,1915,Feb
-0.4459,1915,Mar
7.38942,1915,Apr
13.2115,1915,May
17.2191,1915,Jun
17.5751,1915,Jul
15.9337,1915,Aug
11.7845,1915,Sep
6.54091,1915,Oct
1.06318,1915,Nov
0.97887,1915,Dec
1.03604,1916,Jan
-0.4953,1916,Feb
3.8055,1916,Mar
8.17656,1916,Apr
12.7594,1916,May
14.3858,1916,Jun
17.2447,1916,Jul
16.2361,1916,Aug
12.245,1916,Sep
7.73961,1916,Oct
4.37713,1916,Nov
1.09671,1916,Dec
-4.2649,1917,Jan
-5.7676,1917,Feb
-1.7181,1917,Mar
4.76193,1917,Apr
13.2995,1917,May
18.8829,1917,Jun
17.8266,1917,Jul
18.6186,1917,Aug
14.4176,1917,Sep
8.92991,1917,Oct
4.63926,1917,Nov
-2.3784,1917,Dec
-1.018,1918,Jan
-0.603,1918,Feb
2.68926,1918,Mar
10.9035,1918,Apr
13.2306,1918,May
13.6739,1918,Jun
17.3921,1918,Jul
16.6897,1918,Aug
13.9584,1918,Sep
9.52702,1918,Oct
2.26849,1918,Nov
0.15527,1918,Dec
-1.0924,1919,Jan
-1.4383,1919,Feb
2.23866,1919,Mar
6.49534,1919,Apr
10.4826,1919,May
15.271,1919,Jun
16.2791,1919,Jul
15.935,1919,Aug
15.3538,1919,Sep
7.02422,1919,Oct
-0.7665,1919,Nov
-1.4133,1919,Dec
-1.2255,1920,Jan
0.79414,1920,Feb
5.31396,1920,Mar
11.244,1920,Apr
14.6945,1920,May
14.5637,1920,Jun
19.1362,1920,Jul
16.8423,1920,Aug
13.434,1920,Sep
5.32524,1920,Oct
0.43791,1920,Nov
-1.6439,1920,Dec
2.03035,1921,Jan
-1.5157,1921,Feb
5.81158,1921,Mar
8.32184,1921,Apr
15.0396,1921,May
15.0001,1921,Jun
18.4777,1921,Jul
18.0992,1921,Aug
12.684,1921,Sep
9.35471,1921,Oct
-0.6788,1921,Nov
-1.8922,1921,Dec
-5.8852,1922,Jan
-3.8108,1922,Feb
2.96998,1922,Mar
6.17325,1922,Apr
13.198,1922,May
15.8451,1922,Jun
17.3402,1922,Jul
16.2682,1922,Aug
11.5053,1922,Sep
5.06499,1922,Oct
1.19325,1922,Nov
0.3523,1922,Dec
-0.1626,1923,Jan
-2.68,1923,Feb
3.51381,1923,Mar
5.73109,1923,Apr
13.0134,1923,May
12.3714,1923,Jun
18.0466,1923,Jul
15.7449,1923,Aug
13.5923,1923,Sep
10.4375,1923,Oct
3.61337,1923,Nov
-2.2871,1923,Dec
-6.2312,1924,Jan
-4.8542,1924,Feb
0.25061,1924,Mar
5.29307,1924,Apr
14.1761,1924,May
15.9699,1924,Jun
16.8686,1924,Jul
16.4935,1924,Aug
14.6564,1924,Sep
9.08565,1924,Oct
2.15822,1924,Nov
-0.6765,1924,Dec
1.08614,1925,Jan
3.33358,1925,Feb
1.60584,1925,Mar
8.10759,1925,Apr
14.874,1925,May
14.157,1925,Jun
18.3866,1925,Jul
16.9206,1925,Aug
11.9173,1925,Sep
7.68967,1925,Oct
2.11886,1925,Nov
-1.6601,1925,Dec
-2.7165,1926,Jan
0.90442,1926,Feb
2.27708,1926,Mar
8.78472,1926,Apr
12.4712,1926,May
15.1804,1926,Jun
18.4357,1926,Jul
15.7272,1926,Aug
13.7082,1926,Sep
7.45777,1926,Oct
7.17344,1926,Nov
-1.0551,1926,Dec
-1.5285,1927,Jan
-1.8,1927,Feb
5.54003,1927,Mar
6.604,1927,Apr
10.3988,1927,May
15.3121,1927,Jun
18.9207,1927,Jul
17.9066,1927,Aug
14.0983,1927,Sep
8.36091,1927,Oct
1.76185,1927,Nov
-5.3614,1927,Dec
-1.1749,1928,Jan
-0.879,1928,Feb
0.89184,1928,Mar
7.09472,1928,Apr
11.0548,1928,May
13.5775,1928,Jun
18.4245,1928,Jul
16.3576,1928,Aug
13.1245,1928,Sep
8.5601,1928,Oct
6.06755,1928,Nov
-2.1335,1928,Dec
-6.9447,1929,Jan
-9.2163,1929,Feb
-0.4032,1929,Mar
3.13388,1929,Apr
14.0693,1929,May
14.1946,1929,Jun
17.4695,1929,Jul
17.9063,1929,Aug
13.7613,1929,Sep
10.4903,1929,Oct
4.67693,1929,Nov
1.77959,1929,Dec
0.07958,1930,Jan
-1.2736,1930,Feb
3.57078,1930,Mar
8.73374,1930,Apr
12.6327,1930,May
17.8818,1930,Jun
17.4494,1930,Jul
16.6834,1930,Aug
13.1798,1930,Sep
9.12287,1930,Oct
5.01708,1930,Nov
-1.6963,1930,Dec
-2.0777,1931,Jan
-2.8299,1931,Feb
-0.8066,1931,Mar
5.02061,1931,Apr
16.125,1931,May
15.9165,1931,Jun
18.2503,1931,Jul
16.6574,1931,Aug
10.6838,1931,Sep
7.10856,1931,Oct
2.32047,1931,Nov
-0.6151,1931,Dec
-0.4814,1932,Jan
-4.894,1932,Feb
-1.2956,1932,Mar
7.27169,1932,Apr
14.3882,1932,May
14.7106,1932,Jun
20.1021,1932,Jul
18.6961,1932,Aug
15.6225,1932,Sep
9.26966,1932,Oct
3.33171,1932,Nov
0.38626,1932,Dec
-6.1309,1933,Jan
-1.4777,1933,Feb
3.26848,1933,Mar
5.0767,1933,Apr
11.6599,1933,May
14.7083,1933,Jun
18.4613,1933,Jul
16.8239,1933,Aug
12.8577,1933,Sep
8.75106,1933,Oct
1.84234,1933,Nov
-5.5133,1933,Dec
-1.9613,1934,Jan
0.36339,1934,Feb
4.96695,1934,Mar
10.1476,1934,Apr
14.6445,1934,May
16.2624,1934,Jun
18.2162,1934,Jul
17.9569,1934,Aug
15.4223,1934,Sep
10.1064,1934,Oct
5.08961,1934,Nov
0.88399,1934,Dec
-4.4986,1935,Jan
-0.1277,1935,Feb
1.60443,1935,Mar
7.41225,1935,Apr
10.9069,1935,May
17.9167,1935,Jun
17.1581,1935,Jul
17.313,1935,Aug
13.9366,1935,Sep
9.96394,1935,Oct
3.45657,1935,Nov
0.06172,1935,Dec
1.45778,1936,Jan
-2.4254,1936,Feb
4.69596,1936,Mar
7.24464,1936,Apr
14.4005,1936,May
16.8723,1936,Jun
19.4242,1936,Jul
16.5741,1936,Aug
12.6424,1936,Sep
5.77538,1936,Oct
3.24618,1936,Nov
0.72326,1936,Dec
-5.757,1937,Jan
-0.3332,1937,Feb
3.32293,1937,Mar
7.98102,1937,Apr
16.281,1937,May
17.5548,1937,Jun
18.1245,1937,Jul
18.4263,1937,Aug
14.8901,1937,Sep
9.5238,1937,Oct
3.09466,1937,Nov
-2.0652,1937,Dec
-1.4822,1938,Jan
0.20048,1938,Feb
6.38259,1938,Mar
5.35287,1938,Apr
11.9652,1938,May
16.5983,1938,Jun
18.5022,1938,Jul
19.1618,1938,Aug
14.0122,1938,Sep
9.80748,1938,Oct
6.0044,1938,Nov
-3.402,1938,Dec
0.21681,1939,Jan
2.08404,1939,Feb
1.26757,1939,Mar
9.24269,1939,Apr
11.7804,1939,May
17.2235,1939,Jun
19.1587,1939,Jul
19.4594,1939,Aug
13.5948,1939,Sep
6.32714,1939,Oct
3.90693,1939,Nov
-2.5649,1939,Dec
-10.833,1940,Jan
-9.5776,1940,Feb
-0.5251,1940,Mar
6.74858,1940,Apr
12.4571,1940,May
17.3741,1940,Jun
17.8413,1940,Jul
15.2616,1940,Aug
12.568,1940,Sep
7.0057,1940,Oct
5.06194,1940,Nov
-4.1619,1940,Dec
-8.6662,1941,Jan
-1.8617,1941,Feb
1.74573,1941,Mar
4.97076,1941,Apr
10.005,1941,May
15.6656,1941,Jun
18.91,1941,Jul
16.4163,1941,Aug
11.7701,1941,Sep
6.79776,1941,Oct
-0.7116,1941,Nov
-0.3945,1941,Dec
-10.882,1942,Jan
-6.3821,1942,Feb
-2.5046,1942,Mar
6.05146,1942,Apr
12.2843,1942,May
14.6788,1942,Jun
17.0219,1942,Jul
18.8955,1942,Aug
15.7801,1942,Sep
10.0792,1942,Oct
1.95392,1942,Nov
0.96236,1942,Dec
-5.059,1943,Jan
1.95152,1943,Feb
4.58674,1943,Mar
8.95916,1943,Apr
12.2636,1943,May
15.4575,1943,Jun
17.4781,1943,Jul
18.9006,1943,Aug
14.4905,1943,Sep
9.75445,1943,Oct
2.74472,1943,Nov
-1.2147,1943,Dec
1.18198,1944,Jan
-1.1159,1944,Feb
0.84626,1944,Mar
6.83389,1944,Apr
11.9789,1944,May
15.2222,1944,Jun
18.8828,1944,Jul
19.8865,1944,Aug
13.5805,1944,Sep
9.43092,1944,Oct
3.28821,1944,Nov
-1.3803,1944,Dec
-5.0616,1945,Jan
0.75356,1945,Feb
3.88459,1945,Mar
7.57496,1945,Apr
12.8277,1945,May
15.8063,1945,Jun
18.2012,1945,Jul
17.6235,1945,Aug
13.4115,1945,Sep
8.42723,1945,Oct
2.86874,1945,Nov
-0.9185,1945,Dec
-3.3622,1946,Jan
-0.375,1946,Feb
2.76106,1946,Mar
9.47423,1946,Apr
14.749,1946,May
16.6107,1946,Jun
19.4149,1946,Jul
17.8513,1946,Aug
14.3505,1946,Sep
5.17618,1946,Oct
1.948,1946,Nov
-3.3236,1946,Dec
-6.9079,1947,Jan
-9.1722,1947,Feb
1.15144,1947,Mar
8.30991,1947,Apr
14.4395,1947,May
17.6479,1947,Jun
19.1516,1947,Jul
17.391,1947,Aug
16.0486,1947,Sep
6.53801,1947,Oct
3.95952,1947,Nov
0.65937,1947,Dec
0.53412,1948,Jan
-2.231,1948,Feb
3.20397,1948,Mar
10.0267,1948,Apr
14.3989,1948,May
15.849,1948,Jun
17.1938,1948,Jul
17.584,1948,Aug
14.4208,1948,Sep
8.4584,1948,Oct
2.95933,1948,Nov
-0.9925,1948,Dec
-0.2177,1949,Jan
0.48843,1949,Feb
0.68095,1949,Mar
8.95231,1949,Apr
14.5348,1949,May
14.5481,1949,Jun
17.6846,1949,Jul
16.7546,1949,Aug
15.2271,1949,Sep
9.60177,1949,Oct
4.53531,1949,Nov
2.29708,1949,Dec
-6.3959,1950,Jan
0.83632,1950,Feb
3.83615,1950,Mar
8.85161,1950,Apr
14.5352,1950,May
16.8519,1950,Jun
17.7397,1950,Jul
17.8804,1950,Aug
13.6526,1950,Sep
7.54844,1950,Oct
3.73021,1950,Nov
-0.1072,1950,Dec
-1.5205,1951,Jan
0.01686,1951,Feb
1.23756,1951,Mar
8.22967,1951,Apr
11.7021,1951,May
16.6431,1951,Jun
17.8815,1951,Jul
19.3399,1951,Aug
14.9671,1951,Sep
6.55721,1951,Oct
5.77717,1951,Nov
2.01954,1951,Dec
-0.3818,1952,Jan
-1.1655,1952,Feb
-2.2115,1952,Mar
9.86253,1952,Apr
11.4248,1952,May
15.1104,1952,Jun
18.2315,1952,Jul
18.702,1952,Aug
11.5779,1952,Sep
7.30909,1952,Oct
1.78982,1952,Nov
-1.425,1952,Dec
-2.0083,1953,Jan
-1.7908,1953,Feb
3.26225,1953,Mar
8.78172,1953,Apr
12.9143,1953,May
17.7137,1953,Jun
19.3495,1953,Jul
16.8993,1953,Aug
13.5987,1953,Sep
9.90039,1953,Oct
2.92561,1953,Nov
-0.4051,1953,Dec
-7.1272,1954,Jan
-8.4628,1954,Feb
2.94263,1954,Mar
4.82631,1954,Apr
13.392,1954,May
17.8473,1954,Jun
16.4137,1954,Jul
17.3572,1954,Aug
14.4283,1954,Sep
8.83477,1954,Oct
2.52141,1954,Nov
2.32516,1954,Dec
-3.2591,1955,Jan
-2.7465,1955,Feb
-0.3825,1955,Mar
4.73347,1955,Apr
11.0014,1955,May
14.8571,1955,Jun
18.3231,1955,Jul
18.3208,1955,Aug
14.4038,1955,Sep
8.64965,1955,Oct
3.24839,1955,Nov
0.7213,1955,Dec
-1.4018,1956,Jan
-10.449,1956,Feb
0.08537,1956,Mar
5.29725,1956,Apr
12.6009,1956,May
16.0314,1956,Jun
17.2499,1956,Jul
15.5282,1956,Aug
12.9582,1956,Sep
8.28198,1956,Oct
-0.3183,1956,Nov
-0.0713,1956,Dec
-1.2119,1957,Jan
2.487,1957,Feb
3.18262,1957,Mar
7.56156,1957,Apr
10.6786,1957,May
17.1672,1957,Jun
18.6045,1957,Jul
16.2271,1957,Aug
11.8695,1957,Sep
8.84096,1957,Oct
4.29715,1957,Nov
-0.8558,1957,Dec
-2.4836,1958,Jan
0.286,1958,Feb
-1.4904,1958,Mar
4.45125,1958,Apr
14.6266,1958,May
14.8035,1958,Jun
18.1311,1958,Jul
17.0791,1958,Aug
13.3585,1958,Sep
9.74621,1958,Oct
4.00817,1958,Nov
