-5.2581,1901,Jan
1.16286,1958,Dec
-0.9854,1959,Jan
-1.6058,1959,Feb
5.03065,1959,Mar
8.44918,1959,Apr
12.8399,1959,May
16.2673,1959,Jun
20.1596,1959,Jul
18.3025,1959,Aug
11.8961,1959,Sep
7.77606,1959,Oct
2.80653,1959,Nov
-0.3046,1959,Dec
-2.8284,1960,Jan
-2.8672,1960,Feb
2.04178,1960,Mar
6.39693,1960,Apr
12.7516,1960,May
16.5265,1960,Jun
16.7914,1960,Jul
16.8229,1960,Aug
12.2566,1960,Sep
9.06825,1960,Oct
5.03904,1960,Nov
2.51819,1960,Dec
-2.9784,1961,Jan
1.88277,1961,Feb
5.6267,1961,Mar
9.85455,1961,Apr
11.4467,1961,May
17.4275,1961,Jun
16.264,1961,Jul
16.3726,1961,Aug
14.6287,1961,Sep
10.6235,1961,Oct
3.8013,1961,Nov
-3.0769,1961,Dec
-0.0994,1962,Jan
-1.7004,1962,Feb
-1.0212,1962,Mar
9.42437,1962,Apr
10.7885,1962,May
14.2464,1962,Jun
15.7346,1962,Jul
16.7946,1962,Aug
12.266,1962,Sep
8.39532,1962,Oct
3.92027,1962,Nov
-4.1592,1962,Dec
-10.432,1963,Jan
-7.1564,1963,Feb
-0.5502,1963,Mar
7.67615,1963,Apr
14.3447,1963,May
16.4822,1963,Jun
19.3815,1963,Jul
18.5255,1963,Aug
14.6185,1963,Sep
8.49182,1963,Oct
6.54929,1963,Nov
-4.2295,1963,Dec
-4.2165,1964,Jan
-3.4412,1964,Feb
-1.6152,1964,Mar
7.79309,1964,Apr
13.0836,1964,May
18.677,1964,Jun
18.4403,1964,Jul
16.0928,1964,Aug
13.2881,1964,Sep
7.94012,1964,Oct
3.90298,1964,Nov
-0.335,1964,Dec
-1.0547,1965,Jan
-4.5009,1965,Feb
1.16458,1965,Mar
6.24735,1965,Apr
10.478,1965,May
15.8697,1965,Jun
16.0749,1965,Jul
15.5891,1965,Aug
14.3418,1965,Sep
7.76367,1965,Oct
-0.4137,1965,Nov
0.67014,1965,Dec
-5.0401,1966,Jan
0.24779,1966,Feb
3.10109,1966,Mar
8.17709,1966,Apr
13.4,1966,May
16.9081,1966,Jun
17.7204,1966,Jul
16.7831,1966,Aug
12.745,1966,Sep
11.3157,1966,Oct
2.61336,1966,Nov
-0.0602,1966,Dec
-3.848,1967,Jan
0.51663,1967,Feb
5.30303,1967,Mar
7.16531,1967,Apr
13.7221,1967,May
15.6982,1967,Jun
19.1206,1967,Jul
17.4177,1967,Aug
15.3015,1967,Sep
11.3959,1967,Oct
4.03991,1967,Nov
-1.154,1967,Dec
-3.9034,1968,Jan
-0.4033,1968,Feb
3.77025,1968,Mar
9.19155,1968,Apr
11.8961,1968,May
17.5211,1968,Jun
16.7726,1968,Jul
17.4482,1968,Aug
13.7605,1968,Sep
8.73336,1968,Oct
3.83604,1968,Nov
-3.3112,1968,Dec
-5.5009,1969,Jan
-3.4633,1969,Feb
-1.0213,1969,Mar
6.4953,1969,Apr
13.9843,1969,May
15.8545,1969,Jun
18.5008,1969,Jul
16.9556,1969,Aug
13.8173,1969,Sep
8.9364,1969,Oct
5.32364,1969,Nov
-6.7749,1969,Dec
-5.4712,1970,Jan
-4.2674,1970,Feb
0.7969,1970,Mar
6.51615,1970,Apr
11.9927,1970,May
16.6764,1970,Jun
17.1461,1970,Jul
17.2397,1970,Aug
12.456,1970,Sep
8.009,1970,Oct
4.66253,1970,Nov
0.38568,1970,Dec
-3.0261,1971,Jan
0.40673,1971,Feb
0.40175,1971,Mar
7.60114,1971,Apr
14.6906,1971,May
14.891,1971,Jun
18.0908,1971,Jul
19.1115,1971,Aug
11.6131,1971,Sep
8.57438,1971,Oct
2.59514,1971,Nov
2.86696,1971,Dec
-5.7047,1972,Jan
0.26214,1972,Feb
4.28988,1972,Mar
7.64006,1972,Apr
12.866,1972,May
16.3099,1972,Jun
19.6451,1972,Jul
17.0674,1972,Aug
11.7513,1972,Sep
6.67393,1972,Oct
4.24909,1972,Nov
0.09676,1972,Dec
-1.9453,1973,Jan
1.32234,1973,Feb
4.14609,1973,Mar
6.44892,1973,Apr
12.8283,1973,May
16.0713,1973,Jun
17.9858,1973,Jul
17.6889,1973,Aug
13.3804,1973,Sep
7.04639,1973,Oct
1.82933,1973,Nov
-0.9766,1973,Dec
-0.2241,1974,Jan
2.40691,1974,Feb
4.99286,1974,Mar
7.16946,1974,Apr
11.1975,1974,May
14.1498,1974,Jun
15.888,1974,Jul
18.0357,1974,Aug
13.7686,1974,Sep
6.62771,1974,Oct
3.8616,1974,Nov
2.8088,1974,Dec
2.6048,1975,Jan
-0.2169,1975,Feb
4.55167,1975,Mar
6.91327,1975,Apr
13.8224,1975,May
15.6697,1975,Jun
18.836,1975,Jul
18.7133,1975,Aug
16.0566,1975,Sep
8.23046,1975,Oct
1.73231,1975,Nov
0.88186,1975,Dec
-2.204,1976,Jan
-3.2806,1976,Feb
-0.2228,1976,Mar
7.17234,1976,Apr
12.3943,1976,May
15.3416,1976,Jun
18.4578,1976,Jul
15.8296,1976,Aug
12.8866,1976,Sep
7.72059,1976,Oct
4.67043,1976,Nov
-1.1644,1976,Dec
-1.8187,1977,Jan
0.72272,1977,Feb
5.34717,1977,Mar
5.99942,1977,Apr
12.5921,1977,May
16.6305,1977,Jun
16.3819,1977,Jul
16.268,1977,Aug
11.3848,1977,Sep
9.44179,1977,Oct
4.97564,1977,Nov
-0.672,1977,Dec
-1.3818,1978,Jan
-3.0651,1978,Feb
4.04382,1978,Mar
6.26747,1978,Apr
11.7543,1978,May
15.0661,1978,Jun
16.0915,1978,Jul
15.9137,1978,Aug
11.5332,1978,Sep
8.98111,1978,Oct
4.48963,1978,Nov
-3.0902,1978,Dec
-5.5241,1979,Jan
-4.1093,1979,Feb
2.84558,1979,Mar
6.42954,1979,Apr
14.2256,1979,May
18.4381,1979,Jun
15.0389,1979,Jul
16.8652,1979,Aug
13.6587,1979,Sep
6.77869,1979,Oct
2.95037,1979,Nov
1.92774,1979,Dec
-5.8291,1980,Jan
-1.4231,1980,Feb
0.23192,1980,Mar
5.99986,1980,Apr
9.91271,1980,May
15.2959,1980,Jun
16.3931,1980,Jul
16.4071,1980,Aug
12.9053,1980,Sep
8.66229,1980,Oct
1.94241,1980,Nov
-0.2343,1980,Dec
-3.2404,1981,Jan
-0.8131,1981,Feb
4.57148,1981,Mar
6.09004,1981,Apr
14.0709,1981,May
16.6005,1981,Jun
17.5122,1981,Jul
16.7726,1981,Aug
14.0238,1981,Sep
9.02221,1981,Oct
3.39129,1981,Nov
-3.0609,1981,Dec
-4.3528,1982,Jan
-2.1838,1982,Feb
4.04306,1982,Mar
5.75476,1982,Apr
13.4894,1982,May
15.6824,1982,Jun
18.63,1982,Jul
18.2994,1982,Aug
15.5608,1982,Sep
9.47176,1982,Oct
4.9224,1982,Nov
1.46847,1982,Dec
2.76702,1983,Jan
-2.1661,1983,Feb
4.40617,1983,Mar
9.35351,1983,Apr
14.6036,1983,May
16.2281,1983,Jun
19.3265,1983,Jul
18.3754,1983,Aug
14.4274,1983,Sep
9.10855,1983,Oct
2.33758,1983,Nov
-0.617,1983,Dec
-0.135,1984,Jan
-1.3984,1984,Feb
1.6264,1984,Mar
8.07783,1984,Apr
13.257,1984,May
14.0426,1984,Jun
15.7246,1984,Jul
17.6988,1984,Aug
13.0871,1984,Sep
10.6447,1984,Oct
2.82455,1984,Nov
-1.0414,1984,Dec
-8.206,1985,Jan
-7.5039,1985,Feb
2.41823,1985,Mar
7.65469,1985,Apr
14.4388,1985,May
14.354,1985,Jun
17.3526,1985,Jul
17.7431,1985,Aug
12.5553,1985,Sep
8.64767,1985,Oct
0.82602,1985,Nov
1.61409,1985,Dec
-1.5433,1986,Jan
-8.242,1986,Feb
2.49628,1986,Mar
8.05118,1986,Apr
14.5535,1986,May
15.9119,1986,Jun
17.5047,1986,Jul
17.1699,1986,Aug
11.4132,1986,Sep
8.65533,1986,Oct
4.99638,1986,Nov
-0.3921,1986,Dec
-10.443,1987,Jan
-1.3945,1987,Feb
-1.9535,1987,Mar
7.14634,1987,Apr
11.322,1987,May
15.2318,1987,Jun
17.7381,1987,Jul
15.3544,1987,Aug
13.4823,1987,Sep
8.81036,1987,Oct
4.19537,1987,Nov
0.59142,1987,Dec
0.70747,1988,Jan
1.01157,1988,Feb
1.55037,1988,Mar
7.07486,1988,Apr
14.4042,1988,May
15.8125,1988,Jun
18.6838,1988,Jul
17.2967,1988,Aug
13.6705,1988,Sep
8.19676,1988,Oct
0.19553,1988,Nov
0.80741,1988,Dec
1.29975,1989,Jan
3.46398,1989,Feb
5.95734,1989,Mar
8.75159,1989,Apr
13.5834,1989,May
15.3106,1989,Jun
18.0318,1989,Jul
17.4958,1989,Aug
14.3918,1989,Sep
10.2062,1989,Oct
1.89316,1989,Nov
0.90289,1989,Dec
1.235,1990,Jan
4.76694,1990,Feb
6.89313,1990,Mar
8.04229,1990,Apr
13.6005,1990,May
15.9111,1990,Jun
16.658,1990,Jul
17.7616,1990,Aug
11.4398,1990,Sep
9.2669,1990,Oct
4.5445,1990,Nov
-0.2774,1990,Dec
-0.1362,1991,Jan
-3.8731,1991,Feb
4.84321,1991,Mar
7.19518,1991,Apr
10.1976,1991,May
14.6626,1991,Jun
18.953,1991,Jul
17.9648,1991,Aug
14.3943,1991,Sep
8.05642,1991,Oct
3.93831,1991,Nov
-1.1148,1991,Dec
-0.7447,1992,Jan
1.33337,1992,Feb
4.02788,1992,Mar
7.4143,1992,Apr
13.4654,1992,May
17.9187,1992,Jun
19.4321,1992,Jul
20.3809,1992,Aug
13.0894,1992,Sep
6.22764,1992,Oct
3.72743,1992,Nov
-0.5406,1992,Dec
0.01565,1993,Jan
-1.0367,1993,Feb
2.14403,1993,Mar
8.69197,1993,Apr
15.8163,1993,May
15.1298,1993,Jun
16.3463,1993,Jul
16.4478,1993,Aug
12.0746,1993,Sep
8.44238,1993,Oct
-1.2612,1993,Nov
1.91151,1993,Dec
1.89484,1994,Jan
-2.3895,1994,Feb
4.4987,1994,Mar
8.65542,1994,Apr
12.37,1994,May
15.4077,1994,Jun
21.1785,1994,Jul
18.4466,1994,Aug
14.643,1994,Sep
7.00092,1994,Oct
4.00796,1994,Nov
1.15141,1994,Dec
-1.7352,1995,Jan
3.3783,1995,Feb
3.29093,1995,Mar
7.69909,1995,Apr
12.3475,1995,May
15.9706,1995,Jun
19.8178,1995,Jul
18.263,1995,Aug
12.96,1995,Sep
10.4514,1995,Oct
0.57549,1995,Nov
-4.2479,1995,Dec
-5.6518,1996,Jan
-5.0155,1996,Feb
-0.9947,1996,Mar
7.79893,1996,Apr
13.582,1996,May
15.9463,1996,Jun
15.9362,1996,Jul
17.9954,1996,Aug
10.5285,1996,Sep
9.34497,1996,Oct
5.50636,1996,Nov
-4.7312,1996,Dec
-4.451,1997,Jan
1.88162,1997,Feb
3.49596,1997,Mar
4.96938,1997,Apr
13.1156,1997,May
16.3226,1997,Jun
17.5536,1997,Jul
19.04,1997,Aug
13.2513,1997,Sep
6.76122,1997,Oct
3.0548,1997,Nov
0.16715,1997,Dec
0.7838,1998,Jan
3.4462,1998,Feb
2.58622,1998,Mar
9.53714,1998,Apr
13.857,1998,May
16.9411,1998,Jun
17.239,1998,Jul
16.5962,1998,Aug
13.2701,1998,Sep
8.2603,1998,Oct
-0.6569,1998,Nov
-2.0356,1998,Dec
-0.1422,1999,Jan
-0.9517,1999,Feb
4.81717,1999,Mar
9.31456,1999,Apr
12.5933,1999,May
16.8982,1999,Jun
19.8006,1999,Jul
17.4804,1999,Aug
16.0885,1999,Sep
8.65328,1999,Oct
2.21351,1999,Nov
0.63447,1999,Dec
-1.5462,2000,Jan
2.44077,2000,Feb
3.94131,2000,Mar
11.2926,2000,Apr
14.8543,2000,May
16.8795,2000,Jun
16.2097,2000,Jul
18.1008,2000,Aug
12.3849,2000,Sep
11.6567,2000,Oct
6.44077,2000,Nov
1.84924,2000,Dec
-0.543,2001,Jan
-0.0259,2001,Feb
2.92421,2001,Mar
7.81873,2001,Apr
14.1458,2001,May
14.576,2001,Jun
19.7333,2001,Jul
19.039,2001,Aug
12.2885,2001,Sep
11.5046,2001,Oct
2.645,2001,Nov
-3.4244,2001,Dec
-0.5948,2002,Jan
3.81136,2002,Feb
5.02005,2002,Mar
8.2664,2002,Apr
16.0772,2002,May
17.1261,2002,Jun
19.9368,2002,Jul
20.1716,2002,Aug
13.4035,2002,Sep
7.39381,2002,Oct
4.22656,2002,Nov
-4.7627,2002,Dec
-2.8359,2003,Jan
-4.2589,2003,Feb
2.78605,2003,Mar
7.16537,2003,Apr
15.3447,2003,May
17.7829,2003,Jun
19.4671,2003,Jul
19.3107,2003,Aug
13.984,2003,Sep
5.92073,2003,Oct
5.15574,2003,Nov
1.03355,2003,Dec
-4.4157,2004,Jan
0.38859,2004,Feb
3.83229,2004,Mar
8.66982,2004,Apr
11.9661,2004,May
15.3864,2004,Jun
17.4727,2004,Jul
18.8532,2004,Aug
13.587,2004,Sep
10.0249,2004,Oct
3.72578,2004,Nov
1.33966,2004,Dec
0.31058,2005,Jan
-2.8439,2005,Feb
0.83836,2005,Mar
8.76116,2005,Apr
13.2917,2005,May
15.7283,2005,Jun
19.189,2005,Jul
17.0964,2005,Aug
15.0978,2005,Sep
9.70109,2005,Oct
3.07523,2005,Nov
-0.3234,2005,Dec
-6.715,2006,Jan
-2.9312,2006,Feb
0.12693,2006,Mar
8.43469,2006,Apr
13.2347,2006,May
17.1179,2006,Jun
21.0388,2006,Jul
17.3495,2006,Aug
15.9638,2006,Sep
10.9658,2006,Oct
5.92697,2006,Nov
3.75042,2006,Dec
3.30483,2007,Jan
0.2826,2007,Feb
6.64529,2007,Mar
9.41237,2007,Apr
14.9295,2007,May
18.1766,2007,Jun
18.4932,2007,Jul
18.6965,2007,Aug
12.9549,2007,Sep
8.29151,2007,Oct
2.0929,2007,Nov
0.28244,2007,Dec
1.0902,2008,Jan
3.14274,2008,Feb
4.11908,2008,Mar
8.58716,2008,Apr
13.5834,2008,May
17.5145,2008,Jun
18.6535,2008,Jul
18.3987,2008,Aug
12.9345,2008,Sep
9.78764,2008,Oct
4.98279,2008,Nov
1.24884,2008,Dec
-2.9206,2009,Jan
-0.7253,2009,Feb
3.33833,2009,Mar
10.9279,2009,Apr
13.4138,2009,May
15.3148,2009,Jun
19.1542,2009,Jul
18.6783,2009,Aug
15.1861,2009,Sep
7.51667,2009,Oct
5.71333,2009,Nov
-0.8835,2009,Dec
-6.8253,2010,Jan
-1.6996,2010,Feb
3.58338,2010,Mar
8.52708,2010,Apr
12.5782,2010,May
16.8574,2010,Jun
21.1207,2010,Jul
18.8998,2010,Aug
12.4607,2010,Sep
6.45301,2010,Oct
5.4316,2010,Nov
-4.962,2010,Dec
-0.9494,2011,Jan
-3.0122,2011,Feb
3.47973,2011,Mar
10.4809,2011,Apr
13.8197,2011,May
17.8551,2011,Jun
17.8775,2011,Jul
18.5888,2011,Aug
15.1858,2011,Sep
8.7405,2011,Oct
3.13571,2011,Nov
2.71334,2011,Dec
-0.8453,2012,Jan
-5.5294,2012,Feb
5.25759,2012,Mar
8.86025,2012,Apr
14.7948,2012,May
16.397,2012,Jun
19.6069,2012,Jul
18.6393,2012,Aug
14.5717,2012,Sep
8.59254,2012,Oct
5.45611,2012,Nov
-2.1752,2012,Dec
-2.8829,2013,Jan
-0.3704,2013,Feb
-1.0717,2013,Mar
8.00961,2013,Apr
14.5167,2013,May
17.2965,2013,Jun
19.4226,2013,Jul
19.0105,2013,Aug
12.512,2013,Sep
10.4638,2013,Oct
5.36233,2013,Nov
2.32916,2013,Dec
-1.4889,2014,Jan
2.82461,2014,Feb
7.01522,2014,Mar
10.0992,2014,Apr
13.4729,2014,May
15.9918,2014,Jun
20.5855,2014,Jul
17.6759,2014,Aug
14.9221,2014,Sep
10.5462,2014,Oct
5.30792,2014,Nov
1.26866,2014,Dec
1.14935,2015,Jan
0.84124,2015,Feb
5.37633,2015,Mar
8.12106,2015,Apr
12.8013,2015,May
16.4928,2015,Jun
19.4851,2015,Jul
20.7423,2015,Aug
14.8849,2015,Sep
7.96079,2015,Oct
5.80921,2015,Nov
4.44127,2015,Dec
-2.7373,2016,Jan
3.56709,2016,Feb
4.3839,2016,Mar
8.71519,2016,Apr
14.8397,2016,May
18.179,2016,Jun
19.1521,2016,Jul
18.0739,2016,Aug
16.0837,2016,Sep
7.82094,2016,Oct
3.13667,2016,Nov
0.92892,2016,Dec
